vehicle_id,ownership,vehicle_type,electrification_level,state,charge_start_dt,km_since_prior_charge,trips_since_prior_charge,avg_temp_c,charged_kwh,kwh_per_km_proxy,wh_per_km_proxy,temp_bin
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-06-25 21:20:00,212.45443200000003,7,29.0,21.1775,0.0996801987166829,99.68019871668291,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-06-28 04:30:00,117.19611,6,21.666666666666668,16.4725,0.14055500647589753,140.55500647589753,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-16 12:10:00,134.202942,19,22.5,17.4525,0.13004558424658083,130.04558424658083,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-27 16:10:00,97.756385,6,21.666666666666668,9.8025,0.10027478000541858,100.27478000541858,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-03 14:20:00,115.45822,13,21.53846153846154,8.43,0.07301342424991482,73.01342424991482,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-07 00:00:00,41.499602,8,22.5,16.0775,0.3874133539883105,387.4133539883105,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-10 00:00:00,181.99462,9,26.666666666666668,25.0,0.1373666979826107,137.3666979826107,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-12 00:00:00,80.89845,6,27.5,9.805,0.12120133327647192,121.20133327647193,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-12 23:00:00,21.1144,1,27.5,25.0,1.1840260675179024,1184.0260675179024,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-30 00:00:00,94.17930000000001,5,20.625,36.0,0.3822496026196839,382.2496026196839,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-01 00:00:00,80.99681,5,28.5,19.296,0.23823160442985347,238.2316044298535,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-11 00:00:00,237.65081099999998,21,27.38095238095238,30.585,0.12869722544308929,128.69722544308928,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-16 00:00:00,155.98115099999998,17,25.735294117647058,32.001,0.20515940416416084,205.15940416416083,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-17 02:00:00,193.13138400000003,8,26.5625,31.764,0.16446834969090263,164.4683496909026,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-08 00:00:00,174.04516800000002,20,20.375,36.0,0.2068428581711616,206.84285817116162,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-15 02:00:00,439.40362300000004,31,19.193548387096776,31.53,0.07175634962845993,71.75634962845993,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-12-21 00:20:00,102.411368,11,8.181818181818182,20.469,0.19987038938880303,199.870389388803,0-10C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-01-13 00:00:00,215.276522,24,13.958333333333334,36.0,0.16722678193398163,167.22678193398164,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-03-20 00:00:00,532.111222,77,13.863636363636363,27.528,0.05173354528501186,51.733545285011864,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-04-10 00:00:00,204.134969,32,17.109375,13.647,0.06685282814038589,66.85282814038588,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-05-05 00:00:00,348.894837,25,17.3,22.116,0.06338872822013127,63.38872822013127,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-05-12 00:00:00,177.30988200000002,16,19.21875,36.0,0.2030343689473551,203.0343689473551,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-05-13 10:20:00,138.90586900000002,13,17.884615384615383,20.472,0.14738038174614493,147.3803817461449,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-05-15 00:00:00,71.941,4,17.5,17.649,0.24532603105322418,245.32603105322417,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-06-10 00:00:00,352.4876,31,19.083333333333332,30.822,0.08744137382421396,87.44137382421397,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-06-10 13:50:00,18.68502,2,20.0,0.942,0.05041471724408108,50.41471724408108,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-06-19 00:00:00,121.19121000000001,7,24.285714285714285,36.0,0.2970512465384247,297.05124653842466,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-07-08 00:00:00,338.087561,16,20.3125,36.0,0.10648129109961546,106.48129109961546,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-07-25 00:00:00,175.823675,14,21.964285714285715,27.528,0.1565659459683117,156.56594596831172,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-08-04 00:00:00,222.65390600000003,23,24.456521739130434,34.116,0.1532243499020403,153.22434990204033,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-08-13 00:00:00,120.915219,15,20.833333333333332,24.942,0.2062767632253141,206.2767632253141,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-08-13 21:00:00,201.3033,7,32.857142857142854,34.587,0.17181536517285112,171.8153651728511,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-08-20 00:00:00,163.424106,12,29.791666666666668,36.0,0.2202857392409416,220.2857392409416,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-08-22 09:00:00,55.39172,5,26.0,12.0,0.21663887671298165,216.63887671298164,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-09-06 10:20:00,256.289034,10,35.5,31.53,0.12302516228610857,123.02516228610857,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-09-09 13:40:00,22.94898,3,28.333333333333332,27.531,1.1996611614110955,1199.6611614110955,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-10-04 00:40:00,290.1479210000001,26,21.634615384615383,33.411,0.1151516091683455,115.1516091683455,>20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-10-14 11:00:00,32.8219,7,18.571428571428573,4.941,0.15053973109417798,150.53973109417797,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-11-23 16:10:00,526.1502449999999,31,19.35483870967742,28.707,0.05456046114736676,54.560461147366766,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-12-02 08:20:00,93.518799,12,16.875,15.531,0.16607356131680007,166.07356131680007,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-12-13 02:50:00,92.82212200000001,16,16.25,19.764,0.21292338048466505,212.92338048466505,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-12-16 00:20:00,175.90073999999998,15,17.0,27.999,0.15917499835418544,159.17499835418545,10-20C
666,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2023-12-20 00:00:00,108.11227999999998,15,16.5,16.707,0.15453378654117741,154.5337865411774,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-10-17 19:00:00,130.61181000000002,5,25.0,25.76,0.19722565669980377,197.22565669980375,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-10-20 09:10:00,131.64402,12,17.0,10.71,0.08135576534353782,81.35576534353781,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-11-07 08:50:00,118.59875,6,15.0,7.32,0.06172071796709493,61.720717967094934,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-12-07 00:00:00,84.7695,2,,26.73,0.31532567727779454,315.3256772777945,
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-12-11 08:00:00,183.89352,12,12.777777777777779,16.36,0.08896452686315429,88.96452686315429,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-12-31 00:20:00,244.84337799999997,19,10.0,33.34,0.1361686816786199,136.1686816786199,0-10C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-03 00:00:00,162.433421,15,12.5,19.36,0.11918729459007084,119.18729459007083,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-04 00:10:00,114.77031999999998,10,11.666666666666666,22.57,0.19665362961434632,196.65362961434633,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-06 23:20:00,197.09965,21,12.0,25.09,0.12729601498531326,127.29601498531326,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-09 11:10:00,225.42182400000002,19,13.0,28.95,0.1284258972192506,128.4258972192506,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-10 22:20:00,92.37983399999999,9,18.75,9.27,0.10034657563900798,100.34657563900798,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-12 15:10:00,58.4289,2,20.0,23.57,0.4033962645197839,403.39626451978387,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-26 18:10:00,142.81888,16,19.375,10.6,0.07421987905240539,74.21987905240539,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-27 01:30:00,91.3687,3,10.0,16.84,0.18430819306830457,184.30819306830458,0-10C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-31 13:40:00,419.77851699999997,27,16.7,32.7,0.07789822174249095,77.89822174249095,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-02 11:20:00,198.9991,8,,30.35,0.1525132525724991,152.51325257249908,
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-04 13:10:00,174.28393999999997,14,14.166666666666666,27.5,0.1577884915844799,157.7884915844799,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-05 19:30:00,114.08793,7,16.25,39.83,0.34911668570023136,349.1166857002314,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-08 23:20:00,295.5382,26,20.657894736842106,43.18,0.14610632398789733,146.10632398789733,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-11 15:10:00,15.418140000000001,3,25.0,3.76,0.24386858596432512,243.86858596432512,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-11 22:10:00,44.81052,4,16.875,39.21,0.8750177413696606,875.0177413696606,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-14 04:20:00,168.623691,10,24.25,9.29,0.05509308890646925,55.093088906469255,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-22 23:10:00,183.96752,20,14.583333333333334,30.23,0.16432248475165614,164.32248475165616,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-26 14:00:00,239.163774,15,9.772727272727273,39.01,0.16310998671563026,163.10998671563027,0-10C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-27 22:00:00,144.30734999999999,10,18.333333333333332,30.86,0.2138491213372015,213.8491213372015,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-02 04:40:00,149.41200999999998,10,19.642857142857142,22.83,0.15279896174343682,152.79896174343685,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-03 23:00:00,331.97909,17,17.0,34.46,0.10380171835521328,103.80171835521328,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-07 20:40:00,167.91839999999996,20,12.125,28.32,0.16865334591087103,168.65334591087102,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-09 22:10:00,247.53803200000002,16,13.75,41.17,0.16631787716563892,166.31787716563892,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-11 20:50:00,245.60806,16,14.444444444444445,36.07,0.14686000125565912,146.8600012556591,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-13 07:10:00,91.541454,7,15.0,13.95,0.15238997623961706,152.38997623961708,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-04-09 01:00:00,422.49299399999995,35,23.369565217391305,25.0,0.05917257884754416,59.17257884754416,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-04-10 23:00:00,82.25004000000001,12,17.0,9.2175,0.1120668148003332,112.0668148003332,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-04-28 19:00:00,245.30280000000002,21,17.727272727272727,25.0,0.10191485788176897,101.91485788176897,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-05-01 07:40:00,38.0062,3,20.0,5.8825,0.15477737842773023,154.7773784277302,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-05-03 01:10:00,198.86300999999997,11,17.5,25.0,0.12571468167961455,125.71468167961454,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-05-07 07:00:00,278.99094,20,14.375,14.1175,0.0506020016277231,50.602001627723105,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-06-16 21:10:00,50.54820999999999,5,23.0,7.845,0.15519837398792166,155.19837398792166,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-15 01:30:00,292.58056,14,25.0,25.0,0.08544655188300959,85.44655188300959,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-17 15:10:00,189.19526,8,26.25,25.0,0.13213861700340696,132.13861700340695,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-18 22:30:00,173.00635,5,28.5,18.04,0.10427362926274093,104.27362926274094,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-07-20 00:40:00,191.16291,7,25.714285714285715,20.0,0.10462280575243388,104.62280575243388,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-04 21:40:00,87.79996000000001,4,30.625,27.06,0.30820059599115984,308.20059599115984,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-08 23:40:00,436.717196,18,24.166666666666668,30.588,0.07004075012425204,70.04075012425203,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-10 08:40:00,109.68589999999999,3,25.0,5.649,0.05150160594935174,51.50160594935174,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-17 21:10:00,359.49732,20,25.625,18.588,0.0517055314904712,51.705531490471195,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-24 23:30:00,380.4522,30,21.5,36.0,0.09462423926054311,94.6242392605431,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-29 08:10:00,226.28811,17,21.470588235294116,19.764,0.08733998441190746,87.33998441190747,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-29 21:50:00,56.440799999999996,3,20.0,14.118,0.25013819789939196,250.13819789939194,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-01 00:20:00,124.47864999999999,6,16.25,17.649,0.14178334999616402,141.78334999616402,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-02 07:30:00,117.708755,12,19.583333333333332,16.941,0.14392302424743172,143.92302424743173,10-20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-05 22:10:00,187.64118,17,21.61764705882353,34.119,0.18183108846363044,181.83108846363044,>20C
667,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-10-07 23:40:00,197.60048,16,21.40625,30.354,0.15361298717492994,153.61298717492994,>20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-10-20 11:10:00,168.03176800000003,25,18.75,11.8,0.07022481605978222,70.22481605978221,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-10-28 21:50:00,664.6672699999999,22,19.761904761904763,48.21,0.07253253195392036,72.53253195392035,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-11-02 11:20:00,236.13424999999998,15,20.192307692307693,49.47,0.20949946905203293,209.4994690520329,>20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-11-08 12:20:00,47.76715,7,18.333333333333332,18.14,0.3797588928793114,379.7588928793114,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-11-11 07:00:00,516.97463,7,18.571428571428573,33.0,0.0638329196154171,63.8329196154171,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-11-16 20:10:00,296.99901,6,26.25,17.01,0.05727291818245455,57.272918182454546,>20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-12-07 14:10:00,13.54882,4,15.0,8.6,0.6347416232557521,634.7416232557522,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2021-12-21 00:10:00,176.90657000000002,40,13.88888888888889,14.93,0.08439483055943031,84.39483055943032,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-01 00:00:00,244.49278,27,13.75,14.74,0.06028807885451668,60.288078854516684,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-01 13:00:00,351.41920000000005,5,10.0,50.0,0.14228021690334505,142.28021690334504,0-10C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-01 21:40:00,119.44656,3,5.0,50.0,0.41859723712428387,418.5972371242838,0-10C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-05 13:40:00,528.266962,23,9.375,50.0,0.09464911417269362,94.64911417269361,0-10C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-06 00:00:00,68.9886,1,,15.44,0.2238050924355618,223.8050924355618,
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-01-07 00:00:00,17.468780000000002,5,15.0,12.9,0.7384602702650098,738.4602702650099,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-02 00:00:00,18.96618,4,,16.37,0.8631152925892299,863.11529258923,
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-12 00:00:00,175.94061000000002,30,19.375,16.43,0.09338378444862729,93.38378444862728,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-02-28 00:00:00,158.906104,30,16.11111111111111,15.8,0.0994297865360792,99.42978653607919,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-01 00:00:00,12.7691,4,20.0,6.24,0.4886797033463596,488.6797033463596,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-04 00:00:00,56.814243,8,19.5,13.82,0.24324886278956495,243.24886278956495,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-16 00:00:00,185.53377,25,16.833333333333332,21.23,0.11442660815871956,114.42660815871956,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-03-22 00:00:00,67.501498,14,18.4375,19.07,0.2825122488392776,282.5122488392776,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-04-09 00:00:00,166.28151499999998,41,17.22222222222222,19.16,0.11522627755706942,115.22627755706942,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-04-15 00:00:00,79.84706999999999,14,15.0,15.98,0.2001325784402609,200.1325784402609,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-05-04 00:00:00,130.283146,15,19.166666666666668,10.6,0.08136125297434865,81.36125297434866,10-20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-19 10:00:00,77.13499000000002,9,22.77777777777778,12.19,0.1580346351247339,158.03463512473388,>20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-08-22 13:10:00,75.2436,3,20.833333333333332,8.694,0.11554471077938856,115.54471077938854,>20C
668,Personal,PASSENGER CAR,BEV (Battery Electric Vehicle),California,2022-09-25 14:00:00,84.32086000000001,3,23.333333333333332,8.505,0.10086472078202238,100.86472078202237,>20C
